address,id,info,latlng,name,score,tel,type
雁塔区长安中路215号西旅国际中心东区,193187107,"2019年装修 ,2019年开业 ","34.227161,108.947661",月光林地电竞酒店,4.9,['电话：18909270260'],经济型
雁塔区长安中路100号文化大厦C座8楼（小寨地铁A口北100米，陕西儿童剧院院内）,194747432,"2019年装修 ,2019年开业 ","34.226937,108.946214",愫舍精品民宿,4.9,['电话：17392730951/15029256650'],经济型
碑林区长安北路长安大街3号B座2018室（省体育场地铁站C口东200米）,194632471,"2019年装修 ,2019年开业 ","34.23073,108.950592",MAX电竞酒店,5,['电话：18291882548/18992875920'],经济型
未央区学府东路学府公寓17层,186014022,"2019年装修 ,2019年开业 ","34.381384,108.990457",青桔精选酒店,4.9,['电话：17719563880'],经济型
莲湖区未央路1-3号宫园美寓2008室,181381337,"2018年装修 ,2018年开业 ","34.286895,108.947871",玩家电竞酒店,4.9,['电话：18161893060'],经济型
新城区华清西路坚果公寓1单元12楼12室（近三府湾长途客运站，西安火车站）,179394579,"2018年装修 ,2018年开业 ","34.279929,108.981384",坚果公寓酒店,4.6,['电话：13572514316'],经济型
碑林区仁厚庄南路高山流水星座小区（近长乐公园地铁站，西安理工大学）,179180330,"2018年装修 ,2018年开业 ","34.256028,108.996203",随遇轻奢酒店公寓(高山流水店),4.9,['电话：18840485031'],经济型
雁塔区丈八北路80号玫瑰公馆12号楼7层低区705,179432258,"2018年装修 ,2018年开业 ","34.22224,108.872457",ROM电竞酒店,4.8,['电话：17392483177/18092410134'],经济型
未央区建元路长乐东苑A区4号楼1003室（西安北站南1出口东600米）,179744247,"2018年装修 ,2018年开业 ","34.375038,108.949049",绿叶公寓宾馆,4.9,['电话：15339057570/15339086755'],经济型
未央区学府东路学府公寓16楼1603,192969783,"2019年装修 ,2019年开业 ","34.381403,108.990507",希尔港电竞酒店,4.9,['电话：19991865773/18189153393'],经济型
碑林区柿园路东方星座C座（近东门外、兴庆公园北门）,179296099,"2018年装修 ,2015年开业 ","34.258865,108.982645",万丽商务宾馆(西安钟楼东门店),4.4,['电话：029-82409749'],经济型
碑林区北沙坡路兰蒂斯城三期13号楼,185064317,"2018年装修 ,2018年开业 ","34.246128,108.990247",晴天公寓酒店,4.9,['电话：17391911056'],经济型
未央区元朔路长乐东苑A区1栋15层1505室（北站东300米）,91137431,"2017年装修 ,2017年开业 ","34.374271,108.950149",聚利宾馆(西安北站店),4.7,['电话：13279205505'],经济型
莲湖区未央路北稍门宫园美寓14楼1427室（近地铁2号线北关站、龙首原站）,194442474,"2019年装修 ,2019年开业 ","34.28684,108.947823",智睡空间智能酒店,5,['电话：17127816689'],经济型
莲湖区北关正街宫园美寓1828室,193891156,"2019年装修 ,2019年开业 ","34.286772,108.947933",Fearless无畏电竞酒店,4.9,['电话：15902997005'],经济型
碑林区文艺南路恒兴文艺广场写字楼715室,179701059,"2018年装修 ,2010年开业 ","34.238817,108.953589",翡翠梦境电竞酒店,5,['电话：15332316817'],经济型
碑林区金花北路甲子9号太和公园人家小区1号楼510室（距西安交通大学800米）,164827491,"2018年装修 ,2017年开业 ","34.26305,108.995056",玖舍电竞客栈,4.9,['电话：19991858557'],经济型
未央区未央路与龙首北路交汇处东北角印象城1栋20楼,163589655,"2017年装修 ,2017年开业 ","34.295173,108.94791",西安曦舍私式微酒店,4.9,['电话：13109560135/15202916366'],经济型
雁塔区高新一路与科技三路交叉口西南角万科金域国际C座（近高新一小、万科金域国际停车场入口）,193964335,"2019年装修 ,2019年开业 ","34.220357,108.894029",爱电竞酒店公寓(中大国际店),5,['电话：029-89283411/17792414246'],经济型
新城区长乐西路41号长乐大厦1幢1单元24层（通化门地铁A口出旁）,159344776,"2017年装修 ,2017年开业 ","34.26978,108.993818",天地情情侣主题酒店(西安康复路通化门地铁站店),4.8,['电话：029-82552555/15319758568'],经济型
雁塔区长安南路101号金品国际20楼22016室（苏宁易购楼上）,168401677,"2017年装修 ,2018年开业 ","34.191832,108.947752",随遇轻奢公寓,4.8,['电话：13279305279'],经济型
雁塔区长安南路与天坛西路交汇处象牙宫寓1号楼1单元622室（会展中心北200米）,2523247,"2019年装修 ,2014年开业 ","34.20182,108.945515",猛犸电竞主题酒店,4.6,['电话：17778938526/17699964508'],经济型
碑林区长安路南关正街95号（长鑫领先国际大厦一层）,161413504,"2017年装修 ,2017年开业 ","34.244936,108.947418",宜必思酒店(西安明城墙南门店),4.5,['电话：029-85395588/13299025588'],经济型
雁塔区丈八街道科技六路与白沙路交叉口香榭中心兰岛广场1幢1单元18层1811室,191813024,"2019年装修 ,2019年开业 ","34.210996,108.901175",爱尚主题酒店(西安高新兰岛广场文理学院店),5,['电话：15809246371'],经济型
碑林区李家村路万达2栋2单元614室,174165026,"2018年装修 ,2018年开业 ","34.24394,108.962123",尚·咖电竞连锁酒店(李家村万达店),4.9,['电话：15102911198'],经济型
碑林区南关正街中贸广场5号楼2单元503室,194537109,"2019年装修 ,2019年开业 ","34.244171,108.946363",劲游电竞主题酒店,4.9,['电话：13619141513'],经济型
未央区未央路33号印象城购物中心（近龙首原站D出口）,189451118,"2018年装修 ,2018年开业 ","34.294365,108.947876",粟居·home民宿,4.7,['电话：15664806622/13571886280'],经济型
雁塔区科技路铂悦小区1幢1单元1003室,180629567,"2018年装修 ,2018年开业 ","34.236956,108.874285",心悦电竞酒店(科技路西口店),4.8,['电话：15332460808'],经济型
莲湖区北大街宏府嘉会C座16楼16015室（钟楼北100米，地铁2号线钟楼站A出口旁）,194955152,"2019年装修 ,2019年开业 ","34.26339,108.9464",星辰酒店(北大街钟鼓楼回民街店),4.7,['电话：18091397882'],经济型
新城区金花路与长乐西路交汇处长乐大厦24层（通化门A口旁）,159344553,"2018年装修 ,2018年开业 ","34.269822,108.993894",浅时光精品智能酒店(西京通化门地铁站店),4.8,['电话：029-82552555/15319758568'],经济型
灞桥区纺西街华夏世纪广场C座2901,190656977,"2019年装修 ,2019年开业 ","34.274034,109.056458",西安香蕉电竞酒店,4.8,['电话：17391636601'],经济型
雁塔区南二环东段凯森盛世1号B座5层,184916135,"2018年装修 ,2018年开业 ","34.24162,108.99423",大唐小舍精品公寓(西安交大店),4.9,['电话：18189192855'],经济型
雁塔区科技六路与白沙路交汇兰岛广场2单元8楼24房,192979133,"2019年装修 ,2019年开业 ","34.210986,108.901231",UVGa友为嘉电竞酒店,4.9,['电话：029-89524505/15109221710/19929975683'],经济型
碑林区长安北路58号西安宾馆配楼北楼11层,187964485,"2018年装修 ,2018年开业 ","34.237429,108.946369",西安国台精品酒店,4.5,['电话：029-85211357'],经济型
灞桥区浐灞生态区欧亚大道宋围村66号,194297729,"2019年装修 ,2019年开业 ","34.343026,109.032748",润佳·沁尚精品酒店(西安丝路国际会展中心华夏文旅店),4.6,['电话：029-82696868'],经济型
雁塔区科技六路与白沙路交叉口兰岛广场2单元,193331787,"2019年装修 ,2019年开业 ","34.210908,108.901223",FG电竞酒店,4.9,['电话：15209242374/13488388838'],经济型
雁塔区翠华南路与雁南一路交汇处西北角玺岸公寓,150461676,"2016年装修 ,2017年开业 ","34.21207,108.955934",乐途美家精品公寓酒店(大雁塔大唐芙蓉园店),4.8,['电话：15813835665/13299045029'],经济型
碑林区东柳巷综合楼66号（钟楼回民街东500米，东大街与端履门交汇处南100米）,189751023,"2018年装修 ,2018年开业 ","34.25828,108.953279",乐享优选酒店(钟楼回民街店),4.7,['电话：17782565827'],经济型
莲湖区北关正街宫园美誉4楼,191142985,"2019年装修 ,2019年开业 ","34.28678,108.947814",微度电竞酒店,5,['电话：19991851195'],经济型
雁塔区长延堡街道南三环南飞鸿广场3号楼,188469750,"2018年装修 ,2010年开业 ","34.185585,108.941138",DK电竞酒店,4.8,['电话：13186033382/17612903906'],经济型
莲湖区大兴东路2号龙湖MOCO国际1号楼15层,171883575,"2018年装修 ,2018年开业 ","34.285259,108.919573",超凡会电竞酒店,4.9,['电话：19909251547'],经济型
雁塔区高新一路与光泰路交叉口高新一路D区3号楼3楼（凯威大厦南侧，近高新大都荟）,193757813,"2019年装修 ,2019年开业 ","34.236961,108.904406",色彩电竞酒店,4.9,['电话：17782768883'],经济型
雁塔区长安中路215号青春巷4层,182580607,"2018年装修 ,2018年开业 ","34.227227,108.947553",轻住·罗曼格调酒店(小寨店),4.8,['电话：029-89350965/89350863'],经济型
莲湖区龙首北路与北关正街交汇处荣民龙首广场（龙首原地铁站C口旁）,170875006,"2019年装修 ,2018年开业 ","34.292122,108.947764",平底锅电竞酒店,4.8,['电话：17729509698'],经济型
雁塔区小寨东路126号百隆广场A座,180664509,"2018年装修 ,2018年开业 ","34.222456,108.951671",玩家国度电竞酒店(小寨百隆广场店),4.3,['电话：18109297792'],经济型
长安区滦镇上王村东一街46号,192665999,"2017年装修 ,2018年开业 ","34.050093,108.840354",上王院子,4.8,['电话：029-85921998/13649230111'],经济型
长安区西部大道60号,91559420,"2014年装修 ,2014年开业 ","34.171218,108.857505",中科尚诚酒店,4.8,['电话：029-88887500'],经济型
雁塔区南二环东段22号凯森盛世1号B座2010室,194363140,"2019年装修 ,2019年开业 ","34.241474,108.994622",星驰电竞酒店,4.9,['电话：029-82294018/18109181953'],经济型
未央区经开区凤城五路海璟时代一号楼一单元21层2112室,194738778,"2019年装修 ,2019年开业 ","34.329414,108.938471",探索电竞主题酒店,4.4,['电话：18092051753'],经济型
莲湖区莲湖路甲16号（莲湖公园北门东侧）,181297351,"2018年装修 ,2018年开业 ","34.269576,108.942441",西安陋舍影院酒店(钟楼洒金桥地铁站店),4.6,['电话：18161865663'],经济型
雁塔区丈八北路捷瑞新时代2栋1301室,190823796,"2019年装修 ,2019年开业 ","34.230684,108.871936",熊猫电竞酒店(外事学院店),4.8,['电话：16602907869/13839860888'],经济型
雁塔区科技七路与高新路交叉口高新万达广场3号楼26层2619,191485641,"2018年装修 ,2019年开业 ","34.208398,108.891655",二十八宿情景主题酒店,4.9,['电话：18192727694'],经济型
灞桥区新筑街道杨贺村五组31号,193055510,"2019年装修 ,2019年开业 ","34.382932,109.065184",极速电竞酒店,4.9,['电话：029-88085727/13359226297'],经济型
碑林区长安北路中贸广场15号楼3单元（大食在美食广场与C&A中间）,6844952,"2018年装修 ,2014年开业 ","34.24264,108.946646",西安MH先生公寓,4.8,['电话：17791898250'],经济型
莲湖区未央路18号祥发大厦4F（龙首原地铁站B口出南200米）,189331570,"2018年装修 ,2010年开业 ","34.28924,108.946867",北谷电竞酒店,4.7,['电话：029-86237336/86359134/15594407777/15349110504'],经济型
长安区北长安街278号（近地铁2号线凤栖原站）,6098382,"2014年装修 ,2014年开业 ","34.17004,108.944943",速8酒店(西安航天长安路店)(原西安航天大道店),4.3,['电话：029-81562999'],经济型
周至县楼观镇前东明村六组解家坡,192989829,"2018年装修 ,2018年开业 ","34.049032,108.334788",全宿·云吸山舍民宿,4.8,['电话：18016409412'],经济型
莲湖区西大街与大麦市街交汇处西北角、上海城公馆北（洒金桥广场对面）,107703847,"2016年装修 ,2016年开业 ","34.260452,108.93243",通城商务酒店(西安钟鼓楼西大街回民街店),4,['电话：029-68221886/68221888'],经济型
临潼区东二环北段111号（瑞麟君府北侧）,177429011,"2018年装修 ,2018年开业 ","34.379349,109.23132",西安艾斯丁酒店,4.7,['电话：029-83830088/83830077'],经济型
莲湖区北院门街道化觉巷235号,193639600,"2019年装修 ,2019年开业 ","34.261463,108.942403",清馨小驻民宿,5,['电话：18192051241'],经济型
莲湖区大兴东路龙湖MOCO国际1号楼1单元1115室（距玉祥门地铁站2公里，星火路立交桥旁）,192245251,"2019年装修 ,2019年开业 ","34.285854,108.921",西安E栈电竞酒店,4.8,['电话：17709208466/18991971825'],经济型
莲湖区北院门117号,186865854,"2018年装修 ,2018年开业 ","34.262842,108.943918",岭外客栈(钟鼓楼回民街店),5,['电话：029-87214285/18192078569/18191551253'],经济型
未央区尚贤路兴隆苑社区10号楼408室,178061632,"2018年装修 ,2018年开业 ","34.387899,108.952946",都市118·公寓酒店(西安高铁北客站店),4.9,['电话：13991167174'],经济型
临潼区人民南路2号4楼,185841980,"2018年装修 ,2010年开业 ","34.371906,109.213437",温特电竞酒店(临潼店),5,['电话：17782698975/18192012349'],经济型
长安区子午镇台沟村,177941995,"2018年装修 ,2010年开业 ","34.038696,108.893298",西安悠享小院,4.7,['电话：15691710777'],经济型
未央区北三环汉都新苑A区23号楼（近长安大学南门）,193752240,"2019年装修 ,2019年开业 ","34.359974,108.909335",汉都主题公寓酒店,5,['电话：13891896730'],经济型
长安区西部大道莱安城A3栋（欧亚学院南门对面）,181412867,"2018年装修 ,2018年开业 ","34.171771,108.920321",西安曼波设计民宿(欧亚学院店),4.8,['电话：18092152503'],经济型
雁塔区长安西路与朱雀大街交汇处西北角紫郡长安北区F3栋,175325161,"2018年装修 ,2018年开业 ","34.191931,108.93757",西安不重样自助公寓,4.7,['电话：17782532056/18220550172'],经济型
未央区凤城三路凤鸣华府9号楼3单元0203室,5275956,"2013年装修 ,2018年开业 ","34.320188,108.962864",福上集酒店式公寓,4.5,['电话：15229068653'],经济型
未央区太华北路大明宫万达广场5号公寓1802室（中国银行东侧，凤城二路与太华北路交汇处东80米路南）,158882274,"2017年装修 ,2017年开业 ","34.316647,108.973348",香珠主题酒店(大明宫万达店),5,['电话：15091189183'],经济型
雁塔区大雁塔南广场慈恩路向东200米太平堡,162814239,"2017年装修 ,2017年开业 ","34.215753,108.967395",骏怡连锁酒店(西安大雁塔南广场大唐芙蓉园店),4.1,['电话：029-89554534/13363943698'],经济型
