address,id,info,latlng,name,score,tel,type
碑林区和平路87号（地铁四号线大差市C口南50米、近离天阙酒吧）,52461171,"2015年装修 ,2015年开业 ","108.963518,34.256143",如家精选酒店(西安钟楼大差市地铁站店),4.8,['电话：029-87417908-9'],高档型
碑林区南稍门长安北路临街中贸广场15号楼3单元23楼2311室（星巴克与必胜客中间，电梯右侧）,94660449,"2017年装修 ,2017年开业 ","108.946273,34.242648",全城热恋情侣度假屋(南稍门中贸广场店),4.8,['电话：18509200881/13259463305'],经济型
雁塔区长安南路东八里新村小区一号楼2单元（政法大学老校区天桥对面，靠近师大）,96179489,"2016年装修 ,2016年开业 ","108.947682,34.208291",橙子公寓酒店(政法大学店),4.8,['电话：18991850863'],经济型
碑林区南广济街荣民国际大厦5楼10508室（回民街旁，钟楼附近）,163485736,"2017年装修 ,2017年开业 ","108.93876,34.257721",青艺宿青年旅舍(回民街钟楼店),4.9,['电话：18717378146'],经济型
莲湖区北大街274号北宁坊小区一号楼一单元602（地铁1，2号线北大街站B出口往南50米）,87814894,"2017年装修 ,2016年开业 ","108.946255,34.268407",西安C·Family青年旅社(钟楼回民街店),4.9,['电话：19991198780'],经济型
碑林区东大街菊花园87号（人人居菊花园店对面巷子里）,64574965,"2015年装修 ,2015年开业 ","108.958167,34.258422",七贤钟楼青年旅舍,4.9,['电话：029-87519115'],经济型
碑林区南广济街6号（近百盛）,6147916,"2018年装修 ,2008年开业 ","108.938732,34.257183",博泰大酒店,4.6,['电话：029-87390522/87612222'],经济型
新城区东八路156号（近火车站）,674279,"2017年装修 ,2012年开业 ","108.964764,34.274676",东平酒店,4.5,['电话：029-83161695'],经济型
莲湖区北大街宏府嘉会B座10012室（近钟楼地铁站A出口，山水时尚酒店同楼）,42137663,"2018年装修 ,2015年开业 ","108.946565,34.262938",一品民宿,5.0,['电话：029-87381311/18182627894'],经济型
碑林区南门外向南200米中贸广场1号楼31层3106室（赛好健康医药城向西100米右转）,5957788,"2014年装修 ,2013年开业 ","108.945075,34.243917",泰迪太空舱公寓(南稍门中贸广场店),5.0,['电话：17502970417/13109507729'],经济型
莲湖区自强西路与工农路交汇南260米路西（近洒金桥地铁站及西安明城墙）,170584283,"2018年装修 ,2018年开业 ","108.932699,34.277828",西安如是酒店,5.0,['电话：029-81623800'],经济型
雁塔区长安南路435号兆丰家园五楼0502室（华润万家超市北隔壁，外院雁塔校区隔壁）,40149872,"2019年装修 ,2008年开业 ","108.946922,34.206852",古城驿站公寓酒店(大雁塔不夜城店),4.9,['电话：029-87875020'],经济型
碑林区南大街110号（近钟楼）,41006265,"2010年装修 ,1983年开业 ","108.946258,34.258731",西安钟楼饭店,4.0,['电话：029-87600200/87600300/87600000'],高档型
新城区东六路卫民社区（五路口地铁站东北260米）,152831435,"2017年装修 ,2017年开业 ","108.966498,34.271712",轻住·爆米花影院酒店(西安火车站机场大巴店),4.4,['电话：029-87396654/89623454'],经济型
碑林区太白北路17号（边家村十字北200米路东）,6826207,"2017年装修 ,2014年开业 ","108.92368,34.243863",布丁酒店(西安小雁塔边家村西北大学店),4.8,['电话：029-89328250'],经济型
碑林区友谊西路光机所生活北区院内（近西北工业大学、西北大学）,163940119,"2018年装修 ,2017年开业 ","108.922051,34.241661",若百思精品酒店,5.0,['电话：029-88892222/88892699'],舒适型
莲湖区北大街宏府嘉会公寓A座11楼11040室（近咖姆酒店，钟楼北100米路西）,4787599,"2017年装修 ,2017年开业 ","108.946389,34.262111",西安钟楼晨夕公寓酒店(钟鼓楼回民街店),5.0,['电话：029-87402851/13335383722'],经济型
莲湖区北大街宏府嘉会公寓A座8楼8021室（西安新世界时尚广场百货旁、咖姆酒店上8楼）,683498,"2017年装修 ,2017年开业 ","108.946236,34.262318",她他公寓(西安钟楼回民街店),5.0,['电话：029-87375426/13309238672/18192821671'],经济型
莲湖区含光门里火药局巷21号（近回民街、小雁塔）,4368143,"2015年装修 ,2015年开业 ","108.928685,34.252534",西安旮旯青年旅舍,4.9,['电话：029-87612657/13649239794'],经济型
雁塔区永松路1D号（交通管理局隔壁）,1556768,"2017年装修 ,2015年开业 ","108.921823,34.220752",尚客快捷酒店(永松路店),4.9,['电话：029-63335050/17792562572'],经济型
莲湖区大麦市街68号（西大街桥梓口北60米，近钟鼓楼）,165654592,"2018年装修 ,2019年开业 ","108.932418,34.26168",坊里艺栈(西安钟鼓楼回民街店),4.7,['电话：029-87408818/18729967377'],经济型
碑林区建国路35号（和平门内，近大差市）,169639910,"2018年装修 ,2018年开业 ","108.967431,34.254295",东隅怀旧主题客栈,4.6,['电话：029-87360966'],经济型
碑林区咸宁西路29号咸宁国际广场4单元10楼1004室（南廓门公交站旁，东关南街与咸宁西路交汇处）,4205966,"2018年装修 ,2014年开业 ","108.976027,34.251311",易休太空舱连锁青旅,4.9,['电话：18191878823'],经济型
新城区尚勤路367号（尚勤路和东四路交叉口向南20米））,118627811,"2016年装修 ,2016年开业 ","108.967374,34.26782",派酒店(西安火车站五路口地铁站店),4.5,['电话：029-87384423-0/18729376335'],经济型
碑林区钟楼东大街菊花园36号,664233,"2013年装修 ,2010年开业 ","108.956951,34.25871",人人居酒店(菊花园店),4.1,['电话：029-87230998/87230990'],经济型
莲湖区西华门大街宏城国际公寓B座508室（近钟鼓楼、回民街）,6020922,"2019年装修 ,2013年开业 ","108.94585,34.265461",One Day青年旅舍(钟鼓楼回民街店),4.6,['电话：17629239080'],经济型
莲湖区西大街大学习巷小学习东巷65号（保宁茶行旁）,96807925,"2017年装修 ,2016年开业 ","108.935247,34.260714",匠心青年旅舍(钟楼回民街店),5.0,['电话：15389026811'],经济型
新城区解放路165号陆港公寓8楼807室（解放路与东七路交叉口速8酒店楼上，近火车站）,42039084,"2019年装修 ,2017年开业 ","108.963223,34.273307",美苏酒店,4.5,['电话：18792394808/18629004023'],经济型
新城区长乐西路3号电建社区（西京医院东侧50米，通化门地铁站西200米）,4701684,"2014年装修 ,2015年开业 ","108.991402,34.270606",西安雅杰商务酒店(西京医院康复路店),4.4,['电话：029-68678999'],舒适型
碑林区顺城南巷21号（近朱雀门、永宁门）,42885572,"2018年装修 ,2017年开业 ","108.939631,34.252029",阅城瓦舍旅行酒店(西安钟楼南门店),4.8,['电话：029-87262670/15029960943'],舒适型
莲湖区北大街与二府街十字假日国际公寓13层（大洋百货南侧，世纪山水酒店楼上）,5230638,"2017年装修 ,2016年开业 ","108.946727,34.266509",朵曼*丽莎自助式公寓酒店,4.8,['电话：18092416057'],经济型
新城区五路口尚德路139号,1558785,"2015年装修 ,2010年开业 ","108.960836,34.268955",欣源万家商务酒店(火车站五路口地铁站万达广场店),4.2,['电话：029-87436699'],经济型
莲湖区钟鼓楼回民街西北角大皮院10号,157715485,"2017年装修 ,2017年开业 ","108.943058,34.264361",远志商务宾馆,4.8,['电话：029-87360865/18149047522'],经济型
碑林区咸宁西路3号（金花南路和咸宁西路交汇处西北角，近地铁3号线咸宁路站A口）,682584,"2018年装修 ,2015年开业 ","108.996014,34.25141",忆江南酒店(咸宁路地铁站店),4.7,['电话：029-83288888'],经济型
莲湖区北大街新世界百货商场C座8楼8058室（陕西中医医院旁）,78360441,"2016年装修 ,2014年开业 ","108.946383,34.263782",全意酒店,4.9,['电话：029-87389538/17791879207'],经济型
莲湖区莲湖路23号,119248653,"2017年装修 ,2017年开业 ","108.94426,34.2701",西安钟楼回民街亚朵酒店,4.9,['电话：029-86717777'],高档型
新城区北关正街13号华茂商厦B座（2号线安远门地铁站C口路南100米）,159681048,"2017年装修 ,2017年开业 ","108.94869,34.2799",维也纳智好酒店(西安北门安远门地铁站店),4.9,['电话：029-89362666'],高档型
碑林区环城东路五道十字西街5号（距离永兴坊200米，朝阳门地铁站B口南500米）,1469042,"2016年装修 ,2008年开业 ","108.974482,34.264736",易佰连锁酒店(西安明城墙东门外永兴坊店),4.3,['电话：029-89531055'],经济型
碑林区东大街130号（近钟楼、回民街）,163196541,"2017年装修 ,2018年开业 ","108.965966,34.259043",XY酒店(西安钟楼店),4.6,['电话：029-87483188'],高档型
莲湖区钟鼓楼西大街大学习巷向内150米东侧,165179327,"2018年装修 ,2018年开业 ","108.936395,34.260754",西安忘迴隐舍(钟鼓楼回民街店),4.9,['电话：13359206601'],舒适型
雁塔区朱雀路401号（子午路与朱雀大街交汇交汇处北50米路东）,6116084,"2015年装修 ,2014年开业 ","108.939591,34.224741",秦关青年公寓,4.4,['电话：029-85267955/13087555595'],舒适型
碑林区互助路2号（近金花路、互助立交桥）,664916,"2018年装修 ,1989年开业 ","108.995183,34.259106",西安建国饭店,4.7,['电话：029-83238888/82598888'],五星级
碑林区太白北路188号（边家村十字西南角）,1561241,"2016年装修 ,2011年开业 ","108.923191,34.240503",如家酒店(西安陕西省人民医院边家村十字店),4.6,['电话：029-88881666'],经济型
莲湖区西关正街68号（西门外西200米路南）,52983671,"2015年装修 ,2015年开业 ","108.91975,34.259079",锦江都城酒店(钟楼西门店),5.0,['电话：029-68751818'],高档型
莲湖区西大街135号（近回民街、钟鼓楼）,663857,"2013年装修 ,2005年开业 ","108.936758,34.259696",西安锦江西京国际饭店,4.2,['电话：029-62678000/62678198'],高档型
新城区西八路150号（北新街与西八路交叉口爱知小学东门，西安市中心医院家属院对面）,52175,"2017年装修 ,2011年开业 ","108.955338,34.274635",汉庭(西安火车站店),4.3,['电话：029-88881919-0'],经济型
新城区东新街199号（近民乐园）,1092437,"2011年装修 ,2011年开业 ","108.966413,34.264557",西安富力希尔顿酒店,4.4,['电话：029-87388888'],豪华型
莲湖区大皮院141号（老童家泡馍馆对面）,165021012,"2018年装修 ,2018年开业 ","108.940468,34.264572",暇屋客栈,4.9,['电话：029-87218831/15029557044'],经济型
新城区尚德路78号（近火车站800米、民乐园万达广场西100米）,1567897,"2018年装修 ,2017年开业 ","108.960537,34.268357",西安成功逸兴酒店(火车站万达广场店),4.7,['电话：029-87429988'],舒适型
雁塔区新开门北路中海紫御华府28号楼1单元4楼411室,63762741,"2018年装修 ,2018年开业 ","108.992321,34.213531",斯维登服务公寓(西安大唐芙蓉园店),4.7,['电话：029-89312299'],舒适型
新城区后宰门122号（交通大学附属二院北门旁）,5520630,"2014年装修 ,2014年开业 ","108.950976,34.271524",润佳连锁酒店(西安交大附属二院北大街地铁站店),4.3,['电话：029-89622100/89622101/18991219723'],经济型
雁塔区小寨西路郝家村89号（MOMOPARK东侧，地铁3号线吉祥村地铁站D出口旁20米）,2528226,"2016年装修 ,2013年开业 ","108.934773,34.221941",长安客栈(小寨大雁塔店),4.2,['电话：029-85251990'],舒适型
新城区环城北路86号（火车站西1200米）,676420,"2009年装修 ,2009年开业 ","108.951921,34.277147",如家酒店(西安火车站广场店)(原北门火车站店),4.9,['电话：029-86225500'],经济型
雁塔区长安南路375号恒大国际公寓（会展中心与电视塔向北150米西安饭庄楼下，距离曲江会展中心150米）,665873,"2018年装修 ,2008年开业 ","108.94591,34.201037",小憩驿站酒店(曲江会展中心电视塔店),4.6,['电话：029-85490027/85490861/13325498529'],经济型
碑林区柿园路兴庆宫小区4号楼22层12205室,6047752,"2014年装修 ,2014年开业 ","108.98395,34.258678",西安逆袭客栈,5.0,['电话：18792604999'],经济型
碑林区互助路1号（西京医院南1000米，地铁3号线长乐公园B2出口西300米路南）,94537358,"2016年装修 ,2016年开业 ","108.990018,34.259202",汉庭(西安互助路机场大巴店),4.6,['电话：029-68200055'],经济型
莲湖区习武园1号（距1号线洒金桥地铁站B出口400米）,4289302,"2017年装修 ,2014年开业 ","108.932605,34.273785",之茂酒店(钟楼回民街洒金桥地铁站店),4.8,['电话：029-87368888'],舒适型
碑林区交大街兰蒂斯城4栋,166975502,"2018年装修 ,2018年开业 ","108.992753,34.244693",西安秋猪青年旅舍,4.9,['电话：13324576526'],经济型
新城区北大街99号（钟楼往北400米，地铁1、2号线北大街站C1出口向南200米）,669678,"2015年装修 ,2010年开业 ","108.947713,34.266472",西安中心戴斯酒店(钟楼店),4.5,['电话：029-87398800'],高档型
碑林区柿园路169号帝标大厦A座13A （近永兴坊）,4900692,"2015年装修 ,2014年开业 ","108.979732,34.259647",旧雨猫舍青年旅舍,5.0,['电话：17792521668'],经济型
莲湖区回民街西羊市145号,101629948,"2016年装修 ,2016年开业 ","108.940569,34.263301",大西洋宾馆(钟鼓楼回民街店),4.5,['电话：15202965888'],经济型
莲湖区许士庙街莲湖公园南20米,166196603,"2018年装修 ,2018年开业 ","108.937876,34.268318",古城小筑客栈,4.9,['电话：17392896703'],经济型
新城区解放路与东二路交汇处皇城壹号6楼614室（距五路口地铁站E出口300米，全季酒店6楼）,108727229,"2016年装修 ,2016年开业 ","108.963484,34.265747",全城热恋情侣度假屋(解放路五路口地铁站店),4.6,['电话：029-87364763/18092945371'],经济型
莲湖区西大街安定广场2号楼（儿童医院对面，沃尔玛超市西侧）,96326694,"2016年装修 ,2016年开业 ","108.92647,34.258643",微少爷智慧酒店(钟楼西大街儿童医院店),4.3,['电话：029-82305333'],经济型
莲湖区西华门大街15号宏城国际公寓C座1楼0103,158802779,"2017年装修 ,2017年开业 ","108.945514,34.265431",鹿过青年旅舍,5.0,['电话：18710644424/17345810621'],经济型
碑林区友谊西路230号（光大银行旁，友谊西路与太白北路交叉口东南角）,676418,"2009年装修 ,2009年开业 ","108.92377,34.240356",汉庭(西安边家村十字店)(原西工大店),4.5,['电话：029-87886999'],经济型
