address,id,info,latlng,name,score,tel,type
雁塔区长安南路兆丰家园11层08室（华润万家超市北隔壁，近地铁2号线纬一街站）,67887,"2018年装修 ,2011年开业 ","34.206785,108.947087",快乐驿站公寓酒店(大唐不夜城曲江会展中心店),4.9,['电话：029-85423509/15389260607/18992815022'],经济型
"碑林区东二环金花北路4号景观壹号大厦（近地铁一、三号线通化门站C出口,地铁三号线长乐公园站C口北300米）",165352248,"2018年装修 ,2018年开业 ","34.264552,108.995897",维也纳酒店(西安金花路店),5.0,['电话：029-89335888/15249202694'],高档型
碑林区南关正街南稍门中贸广场5号楼1单元907室,6455461,"2014年装修 ,2014年开业 ","34.243892,108.946388",舒洁家庭公寓,4.8,['电话：15399428129'],经济型
新城区尚勤路367号（万达广场4号门东侧）,1550373,"2013年装修 ,2012年开业 ","34.267894,108.967158",汉庭(西安火车站万达广场店),4.8,['电话：029-87362299'],经济型
新城区西八路102号（西八路与尚德路十字向西，距离火车站200米）,157300949,"2017年装修 ,2017年开业 ","34.274734,108.959015",榴莲小星连锁酒店(西安火车站店),4.8,['电话：029-63019666/18709682729'],经济型
雁塔区长安中路215号西旅国际（近西安音乐学院、西安体育场）,164961960,"2018年装修 ,2017年开业 ","34.227233,108.947604",梵谷精品公寓(西安小寨店),4.5,['电话：17792828233'],经济型
碑林区文艺北路190号凯撒宫北门颐元阁B座1602室,5185011,"2015年装修 ,2013年开业 ","34.24947,108.953108",易休太空舱宾馆连锁(南门城墙店),5.0,['电话：029-87801958/13379265912'],经济型
新城区东七路106号（解放路与东七路十字东100米，地铁一号线五路口站D出口北200米路东）,101809218,"2017年装修 ,2016年开业 ","34.273575,108.964152",星程酒店(西安火车站店),4.9,['电话：029-68520666'],高档型
莲湖区回民街101号（近钟楼地铁站C出口，子佩集银饰店院内）,4699464,"2017年装修 ,2014年开业 ","34.261649,108.943707",布丁酒店(西安钟鼓楼回民街店),4.1,['电话：029-87277967'],经济型
雁塔区雁南1路1号大唐芙蓉园西门旁 （近大雁塔 ）,175374555,"2018年装修 ,2018年开业 ","34.212064,108.968872",西安芙蓉阁酒店,4.9,['电话：029-68008888'],豪华型
雁塔区长安中路99号华旗国际大厦16楼1601号（小寨十字东南角西安国际贸易中心南侧，陕西省军区对面地铁站C出口楼上）,110821441,"2016年装修 ,2017年开业 ","34.221866,108.947458",秦悦情侣主题酒店(小寨地铁站店),5.0,['电话：15389261184/18829067576'],经济型
碑林区长胜街李家村万达一栋三单元1824室,158712670,"2016年装修 ,2017年开业 ","34.242395,108.961678",西安漫悠悠酒店式主题公寓,4.8,['电话：18629525688'],经济型
新城区尚俭路57号东大街百盛北100米（市第四人民医院后面）,676408,"2018年装修 ,2008年开业 ","34.26204,108.965219",7天连锁酒店(西安钟鼓楼第四医院大差市店),4.3,['电话：029-87652999/87652922/15209217421'],经济型
碑林区友谊东路中铁一局西院9号楼21F（近地铁四号线李家村站A出口，中信银行旁）,50155377,"2015年装修 ,2015年开业 ","34.241748,108.963235",易休太空舱连锁酒店(李家村万达建大店),5.0,['电话：13022953310'],经济型
碑林区邮电北巷22号（与含光路北段交汇处，近永宁门地铁站）,665004,"2018年装修 ,2016年开业 ","34.247048,108.934056",斑斓优佳酒店(西安含光门西北大学店),4.8,['电话：029-88880088'],经济型
碑林区东大街大差市万达广场万达新天地2单元7楼,2443298,"2017年装修 ,2013年开业 ","34.259041,108.962562",老地方1719精品酒店(钟楼东大街机场大巴火车站店),4.5,['电话：029-87378989/87387758'],经济型
碑林区长安北路与友谊东路交叉口大话南门小区4号楼5楼（距地铁二号线南稍门C出口50米，华夏银行东侧）,94941146,"2019年装修 ,2016年开业 ","34.239224,108.948311",雅都酒店(西安南稍门机场大巴店),4.9,['电话：029-87874848/18091838825'],经济型
新城区西一路与南新街交汇处西南角（金翅鸟斜对面，群光广场对面）,2504951,"2017年装修 ,2013年开业 ","34.261467,108.953857",新合作连锁酒店,4.6,['电话：029-87217888'],经济型
碑林区钟楼南大街南门里西侧湘子庙西300米（与大车家巷交汇处）,1553692,"2019年装修 ,2010年开业 ","34.252562,108.941295",如家酒店(西安钟楼南门湘子庙街店),4.7,['电话：029-88881100-9'],经济型
碑林区文艺北路甲字1号（文艺北路与环城南路东段交叉口南50米）,51585340,"2016年装修 ,2012年开业 ","34.250198,108.95429",如家酒店(西安南门地铁站碑林博物馆店),4.1,['电话：029-87857999-9'],经济型
碑林区兴庆南路3号（交大东南门南300米）,1564004,"2010年装修 ,2013年开业 ","34.242956,108.987827",汉庭(西安交大店),4.2,['电话：029-87952222'],经济型
碑林区炮房街22号（东门明城墙东150米，大香港酒楼北侧）,2468293,"2016年装修 ,2013年开业 ","34.261013,108.97434",汉庭(西安明城墙东门新店),4.8,['电话：029-82489777-0'],经济型
新城区东五路与尚勤路交汇处西北角（近和方堂，江西大厦正对面）,93181903,"2015年装修 ,2016年开业 ","34.270359,108.966632",OYO·泉馨酒店,4.7,['电话：029-89624009'],民宿
新城区西三路9号（万达广场1号门对面，五路口地铁站F出口西20米）,2377178,"2017年装修 ,2011年开业 ","34.267424,108.961603",汉庭(西安五路口机场大巴店),4.9,['电话：029-87432266/18229022650/15934849640'],经济型
莲湖区北大街与西华门大街交汇处西南角宏府嘉会B座9010室（新世界百货楼上）,100327448,"2016年装修 ,2016年开业 ","34.262684,108.946293",西安明皇公寓酒店,5.0,['电话：18792575439'],经济型
莲湖区西大街335号西门里公交站牌旁（沃尔玛超市对面）,157677174,"2017年装修 ,2017年开业 ","34.259825,108.927834",瑞康酒店,4.9,['电话：029-87623392'],经济型
新城区东五路59号（陕西纺织大厦，东五路与尚勤路交叉口）,2448920,"2013年装修 ,2013年开业 ","34.270274,108.967242",如家酒店(西安火车站万达广场五路口地铁站店),4.8,['电话：029-87683888'],经济型
碑林区东大街民生百货1楼（骡马市北口向东50米）,74854,"2010年装修 ,2010年开业 ","34.259165,108.951431",阳光商务快捷酒店,4.0,['电话：029-87217113'],经济型
碑林区东大街南侧菊花园里丁字口南口东厅门32号,51563031,"2015年装修 ,2016年开业 ","34.255972,108.95708",乐巢精品酒店(钟鼓楼城墙店),4.4,['电话：029-87515003'],经济型
莲湖区北大街与二府街交汇处西南角假日国际公寓8楼10814室（世纪山水酒店入口内）,4156584,"2019年装修 ,2017年开业 ","34.266689,108.946692",爱尚假日旅游公寓(西安钟鼓楼回民街店),5.0,['电话：15339138922'],经济型
雁塔区慈恩东路208号（曲江银泰城正对面）,4745994,"2014年装修 ,2014年开业 ","34.205942,108.965787",西安豪享来温德姆至尊酒店,4.8,['电话：029-68219999'],豪华型
新城区钟楼北大街光辉巷32号（近地铁北大街站C出口）,674270,"2018年装修 ,2012年开业 ","34.267992,108.948584",广电宾馆(钟楼北大街地铁站店),4.6,['电话：029-87212121/87991582'],经济型
碑林区南稍门中贸街（长安银行右边）中贸广场5号楼1单元608,6770902,"2014年装修 ,2014年开业 ","34.243781,108.946399",青苹果公寓酒店(南门地铁口店),4.6,['电话：18192979189/17792883738'],经济型
莲湖区北广济街267号（回民街内）,164296209,"2018年装修 ,2018年开业 ","34.266074,108.939174",西蓝岛主题客栈(回民街钟鼓楼店),4.8,['电话：029-87380770/87386781'],经济型
碑林区含光北路162号（明城墙含光门对面，近市中心永宁门地铁站）,1400385,"2014年装修 ,2011年开业 ","34.249388,108.931981",汉庭(西安明城墙含光门店),4.8,['电话：029-88402626'],经济型
新城区解放路与西八路交汇处保康大厦336号（距离火车站50米）,153642396,"2016年装修 ,2016年开业 ","34.274662,108.962247",7天优品酒店(西安火车站中心广场机场大巴店),4.7,['电话：029-88897878/87395060'],经济型
碑林区雁塔北路李家村万达广场1栋二单元,175462589,"2018年装修 ,2007年开业 ","34.242744,108.96245",西安斯维登度假公寓(李家村万达地铁站店),4.8,['电话：029-81543160/18109223697'],民宿
雁塔区小寨兴善寺西街新家坡小区3号楼1单元10层1001室,157808572,"2017年装修 ,2017年开业 ","34.226934,108.941629",天天太空舱青年旅舍,4.8,['电话：15114877996'],经济型
新城区解放路85号（近五路口地铁站E出口，万达广场南100米）,1564749,"2017年装修 ,2012年开业 ","34.2654,108.96323",汉庭(西安解放路万达广场店),4.7,['电话：029-87446888'],经济型
新城区东八路56号（东八路与尚勤十字西南角）,6273484,"2015年装修 ,2015年开业 ","34.27468,108.966822",锦江之星风尚(西安火车站机场大巴店),4.8,['电话：029-87389955/87386655'],经济型
新城区解放路与东二路交汇民生百货南侧（五路口地铁站旁，近火车站）,5399695,"2014年装修 ,2013年开业 ","34.265806,108.964648",西安美原酒店,4.9,['电话：029-87386668'],高档型
莲湖区回民街红阜街40号,122090240,"2016年装修 ,2016年开业 ","34.266916,108.941599",幽巷精品客栈,4.7,['电话：029-89628531/17749134317/15129047781'],经济型
莲湖区北大街1号宏府嘉会公寓B座12031室（新世界百货楼上，近钟鼓楼回民街）,2548032,"2017年装修 ,2011年开业 ","34.262432,108.946038",西安都乐公寓酒店(钟鼓楼回民街店),4.9,['电话：029-87375208/13359282902'],经济型
碑林区东大街大差市万达新天地2号楼8层,4703936,"2014年装修 ,2014年开业 ","34.258747,108.960621",唯梦情侣主题酒店(钟楼东大街机场大巴站店),4.0,['电话：029-87399839/87399838'],舒适型
碑林区南大街东木头市192号（骡马市步行街南口西侧）,40386099,"2018年装修 ,2015年开业 ","34.25583,108.94834",汉庭(西安钟楼骡马市店),4.5,['电话：029-87259629-0'],经济型
碑林区长安北路56号高尔夫花园7单元14楼1401室（近西安宾馆、太平洋大厦）,5419523,"2014年装修 ,2013年开业 ","34.236409,108.945516",嘉庭青年旅舍(钟楼大雁塔店),4.9,['电话：029-89325918/18729090713'],经济型
碑林区明胜街9号（近李家村公交站、万达广场西门）,2444312,"2017年装修 ,2011年开业 ","34.24325,108.957867",星愉时尚连锁酒店(李家村万达广场地铁站店),4.1,['电话：029-85231777/85421188'],经济型
莲湖区西大街大学习巷43号（钟鼓楼广场西500米，广济街公交车站西200米）,87553028,"2016年装修 ,2016年开业 ","34.26146,108.936491",盛世青年旅舍(钟楼回民街店),4.8,['电话：029-87382019/18189131220/18189131230'],经济型
新城区西七路291号（北大街和平电影院东50米路北）,1537180,"2017年装修 ,2017年开业 ","34.273779,108.94957",汉庭(西安钟楼北大街店),4.6,['电话：029-87388811'],经济型
碑林区长安路北段58号（南稍门地铁站B口南200米）,4231867,"2013年装修 ,1982年开业 ","34.237377,108.946286",西安宾馆,4.3,['电话：029-87666666'],四星级
碑林区振兴路1号,41066628,"2018年装修 ,2014年开业 ","34.250001,108.942841",名典酒店(明城墙南门店),4.6,['电话：029-88416333'],经济型
碑林区长安北路长安大街3号C座,163315508,"2017年装修 ,2017年开业 ","34.231611,108.950179",都市驿家公寓酒店,4.9,['电话：13309183994'],经济型
碑林区长安北路中贸广场15号楼三单元11层1103室,162951777,"2017年装修 ,2017年开业 ","34.242587,108.946568",阿嚏先生精品公寓酒店,4.8,['电话：15319928006'],经济型
新城区北新街与西七路十字东南角七贤庄2号,664905,"2014年装修 ,2005年开业 ","34.273509,108.954659",七贤国际青年旅舍,4.8,['电话：029-87444087'],经济型
莲湖区莲湖路103号（地铁1号线洒金桥站D出口东300米，公交车103、12、235、606、102许士庙街北口旁）,6597753,"2014年装修 ,2014年开业 ","34.27007,108.937571",7天连锁酒店(西安钟鼓楼北大街地铁站店),4.5,['电话：029-89623777'],经济型
碑林区南门里顺城南路东段43号大吉昌巷C3区9幢一单元,165847878,"2018年装修 ,2017年开业 ","34.25221,108.949713",西圃民宿,5.0,['电话：13992826593'],经济型
碑林区长安北路中贸广场15号楼4单元21楼42123（星巴克隔壁，近vivo手机）,6600388,"2017年装修 ,2018年开业 ","34.24249,108.946422",西安派拉蒙公寓酒店,5.0,['电话：18161830069'],经济型
新城区长乐西路128号,150729106,"2016年装修 ,2016年开业 ","34.269124,108.977485",如家精选酒店(西安永兴坊朝阳门地铁站店),4.9,['电话：029-68215666-9'],高档型
莲湖区北大街宏府嘉会公寓A座7001室（近钟楼地铁站A口、钟楼北200米）,1536022,"2016年装修 ,2012年开业 ","34.262077,108.94597",伊家公寓酒店(西安钟楼店),5.0,['电话：029-87381396/18049405600'],经济型
碑林区钟楼端履门柏树林十字城市之心2号楼A座3楼2-30A,50446864,"2016年装修 ,2015年开业 ","34.25626,108.953606",白与小河青年旅舍(钟鼓楼回民街店),4.9,['电话：18539900162'],民宿
碑林区长安北路1号（地铁2号线省体育场站C出口旁）,1411234,"2014年装修 ,2011年开业 ","34.231949,108.947505",会展国际酒店,4.7,['电话：029-87870592/87870666'],高档型
碑林区南门外环城南路仁义东巷宏信国际花园2号楼（距南门城墙300米）,152716435,"2017年装修 ,2017年开业 ","34.249518,108.95018",沐星酒店(西安南门古城墙店),4.9,['电话：18092517718'],经济型
莲湖区西大街桥梓口东北角小学习南巷18号,158666249,"2017年装修 ,2017年开业 ","34.260218,108.933645",平行世界青年旅舍,5.0,['电话：13379053015/18103818387'],经济型
新城区解放路77号（民生百货南20米，近地铁1号线和4号线五路口站）,2455797,"2013年装修 ,2013年开业 ","34.26573,108.964063",全季酒店(西安解放路万达店),4.7,['电话：029-88837777'],高档型
碑林区长安北路54号（近钟楼、明城墙南门）,5517433,"2018年装修 ,2013年开业 ","34.236484,108.94653",汉庭(西安南稍门机场大巴店),4.0,['电话：029-82023888-0'],经济型
碑林区大差市和平路东四道巷5号（近火车站、万达广场）,1390163,"2017年装修 ,2011年开业 ","34.257576,108.965205",拾光盒精选酒店,4.4,['电话：17791888037'],经济型
